"geneSym","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76"
"DGAT2",307.510376863527,342.901771596697,269.468105829616,317.124665865704,314.795182882055,349.449874630226,324.989857662748,304.751268622044,352.93910543886,310.919045142283,359.746254858596,330.981420613739,384.43061425543,394.322978896186,356.149897606506,288.467645725716,304.96665920279,393.555731645743,318.864826659257,333.842199594327,347.523008252714,318.674220583063,355.903358983861,326.981475073752,283.590731673736,152.006815178845,165.545656125577,171.801998643023,366.719340083771,358.641214656854,307.046465579287,302.766525129547,325.502649489685,307.823273242717,298.120847851795,351.996838248221,236.369183159346,348.543779931057,342.460710173413,367.169458671515,373.526818621676,392.853867531328,425.340330649657,321.605309243236,389.717312659154,328.348538722953,340.70354796441,409.272967300444,301.855249893689,356.198675315874,304.33003842288,322.59318728423,358.689723367293,361.102752768834,309.476572732016,241.000749281502,355.305736575448,308.202686758009,410.431072697802,366.666533456028,388.10631886842,437.701242892366,386.413758445686,369.08282541192,418.939541498873,348.707965327013,391.73723722075,392.730859180586,389.242287715986,332.703875350936,414.850943566634,258.177097067161,343.200799002334,326.891333512887,354.643735252937,292.294036405986
"SPRR2F",5.07125353663945,5.68187524380903,7.53281522564109,6.94130577560785,5.06608470350012,5.32881009662385,5.72779798732147,5.2075722853765,5.87958586710921,7.43980000536255,5.51729147899834,7.25105800667924,6.42452682368973,5.95253655877023,5.61163640012185,7.04619027992859,4.54195830483166,4.3551080607697,4.6027376194766,4.87450948492706,4.46331667401539,5.52064202029094,4.05113773047361,7.10798362106798,3.77002191712577,6.06907519724204,4.05222534108231,3.84704053910193,6.2692725832439,8.81072379248828,5.63606839337186,7.2973479241764,5.34420282218405,5.03802202550213,4.54599224365396,7.24764865660086,8.06249626706392,7.22358638742451,5.61528646735849,8.38659760009317,3.2413655419669,4.00655028291686,4.99990693112033,3.95557560617059,5.05851248170252,4.4414304860581,4.17200838014546,5.32739200599526,4.82967191927567,6.89543769627575,5.6934754475511,4.61682667235244,4.41909174470177,4.33977891837243,4.05737820827831,4.71290508537194,4.43641239705061,5.1960842582973,4.67544624552485,5.30842877479307,4.60063326517986,4.73546689292249,3.48446505012071,3.93011463035781,5.24188461997045,4.81312848418668,5.07602265743608,5.27751372958171,8.87050959172458,4.40421575127574,4.36118507209972,5.61163640012185,4.99623803602058,5.93492103544405,4.68752846786537,4.91058627368275
"C18orf12",5.46728525554171,4.42565641686518,4.57110595371667,3.9143513499123,3.74478595825943,4.32067539845153,4.12301156542132,4.09863775717717,4.44917506722992,3.44328159992706,3.69165646404899,4.17418560128988,3.9888138601505,3.77066076596648,3.50618414299573,3.51229691194532,3.86436355135677,4.15710629263183,4.09957622158747,4.08788643638311,4.28874735829332,3.99531889907136,4.32863233988107,4.72389758194217,3.83954858821602,5.25337741215853,3.91751322673443,4.45102263431683,3.82052071896662,3.62526147796928,4.36964320224352,3.58835378703749,3.545573494173,4.37869888779414,4.1960888210981,4.2013400276567,4.11026866841455,3.84790596151229,3.87750050756807,4.40339897082507,3.48790845324198,4.18718841223546,3.70920708756803,3.63026907654647,4.15489812956419,3.58091220880161,4.00209844888177,3.60385768851974,4.19433120128297,4.30635543539992,4.11350186692384,4.17108087568908,3.42990397014019,4.27438258980206,3.65418909099562,4.1632084296936,3.58834566894688,3.99531889907136,3.49048963341713,3.7668208914189,4.83707858244863,4.34129811033023,3.84502601805858,4.25498341042666,4.77096308124507,3.59335686227197,3.7016935655055,4.00185802111153,4.09672641978327,4.30096712002612,3.84239084831981,3.3146547090203,3.83085988222014,4.48585120639324,3.51453076996671,4.25059208729914
"PLXNC1",190.490604302976,215.878079950407,143.626583608179,157.046402791652,72.7961129173064,92.7675723287262,111.881910108699,77.8336119907877,126.059694645823,122.146878776547,98.9314762999367,95.7073703549281,106.179663377724,85.3439061041052,128.662811896146,83.9985927608334,118.847887097597,74.7045017298922,93.2256361006157,107.721894472709,78.2489789141809,90.0239263960138,82.3956389689042,65.5524525524175,85.3502645644335,85.2372127261558,163.861944855379,104.698266993203,62.7055579288774,60.6749881874624,94.234070583277,65.4799664521219,107.903237184098,118.988020518561,90.2907769849643,69.9597645866402,146.193856597529,176.021473780951,137.090707168573,128.586276711686,66.5692013263263,55.0990961062615,56.2639712003904,52.2478708842761,75.5555511011667,86.9171855803894,82.3939737110063,79.0649922952908,92.5310987173195,56.4088381150302,141.596319310171,126.312226349338,150.065588511143,96.4144868270244,124.368155600972,128.703665048781,76.7738998101089,80.1692874194149,102.598675906138,58.7354013556679,84.2325224853124,88.7728712361799,100.498303516017,111.179974252746,58.5791468878665,61.1658081811714,63.6521401381483,67.2224692639426,73.5132518340778,87.0440609445972,55.1408659354828,73.4467572059558,137.913074203377,100.131836967691,112.887484306418,135.278059768219
"ATXN3",65.9269865143132,82.7636823031432,84.7844171692934,84.6022672247516,119.19537516365,114.760745222215,102.912831913062,100.84893892693,91.3885017952334,94.1886231578403,86.1201734654569,80.5568418583344,82.7401290051881,104.266152721576,78.8049645142525,91.9408314708365,113.525963704233,111.254343886188,102.134203408019,102.474692732179,102.701721489216,99.4111669725893,96.4226817617574,101.588006948062,99.0211022415582,62.1344695473176,100.620906053405,95.1871332659783,90.6446709652013,86.6221568523568,98.7225735139924,103.763546924328,110.423221531894,105.845317887671,111.802062403188,78.6465386123775,100.453101092062,95.928034026739,80.6043922662557,107.97153250036,108.50092671828,116.229260072083,89.8688128522132,109.539124763611,120.089765236877,118.439765845787,122.938831229171,114.220557632402,99.2942211176751,113.409575937196,104.965964099354,110.904026606192,99.5848108751517,97.4413421010229,94.1342229402883,87.577316892096,121.047724087398,98.9269518077734,104.33892774541,119.498647925158,98.1598629806518,94.0026931367078,82.1954222317704,100.63374637105,94.2546005272091,98.4394900656285,81.0268650224512,109.689887411572,67.3260768386037,75.3150863069752,76.9212781042078,82.5981578237763,94.1565347468608,97.4413421010229,97.2627518016807,104.108070531792
"MAP9",8.95137913371115,10.1172190444305,9.45871636286994,9.88583729157192,7.57257265735465,7.57424410982947,8.47841881745069,7.21248706178949,7.07528811180496,10.6639966698384,7.02143114385374,6.39996692205825,7.9466292979499,7.36972616574695,14.4386258252871,11.3453705614995,12.1415573006199,7.55779971646456,9.69528575640365,8.41259940013195,7.02759017436548,8.30055065284627,8.54951068374774,6.65929973797282,9.30873660528822,6.9740691350633,13.210700076086,9.75757582867047,7.43606519432935,7.94193823001958,7.308433961204,8.70330181548643,9.82908137183737,7.45304888769351,7.70690626616292,8.26088480840188,8.90137426846896,8.97284244595639,8.18374803802327,9.60616752371384,6.15962616978173,6.54968941984106,6.29424222065556,6.87951179831006,6.63367765014407,9.29000329645365,10.7301480099444,10.9413576719149,5.83155335086919,7.63463870337963,10.0383093209453,9.87179494997613,10.3410942003897,9.22244284429962,9.31562094499058,7.76751188671693,10.4250662656766,8.90591901284057,8.97229986990036,7.44918847631698,13.5888641541879,7.99158900884779,9.40045076019287,8.03148959977048,6.49648686861444,6.45300360007776,7.76019457456419,6.74302159505262,7.63702111658441,9.01247964803778,7.26242371240379,7.55288268276182,8.5862186255064,7.08880664301906,6.0401950191623,9.77622483107667
"PLEK",6.16124123590079,4.08102141222727,7.58741368596659,3.8442478277811,3.86629144981889,3.91931986121895,3.56087181489518,4.0804170185963,6.16416064938586,6.01486030980375,4.36202041882349,3.46283292202525,4.17482215371696,3.86281909534774,3.69556213776598,4.0804170185963,4.08116801160791,3.54845903767791,3.40374998483973,3.88092938263099,4.17840216796184,4.40010878286114,4.04681429375334,3.95767600147217,4.37116924274713,4.69093369080765,3.93047049200851,4.62072692101893,4.25108599762942,4.67137231658318,4.57164638180803,4.61556125178958,3.99768032279163,4.61268166393235,3.8704934099457,4.33199430612921,4.23643140612596,3.80024079023968,3.82376516670303,3.1075353705209,4.56261427784454,3.63566673461387,3.56183381697901,4.10236636814033,4.23849245081126,4.08594724786911,4.79357624822145,4.43150699501041,3.64630767503992,3.89279591738333,4.6314623853909,4.94107474057274,3.59106933041591,4.81662511887445,3.75102007474126,3.98276427726641,4.49415105557145,4.298640943725,4.15967295924683,3.56247930425097,4.69402373369583,3.40643279619491,4.0549207424377,3.47097769176048,4.89496173666096,5.13731771168129,3.68560272399735,4.39352489021964,3.48242967512657,3.62515142353039,4.51655747697084,4.14598522262716,4.45784284529499,4.39932604888349,4.81105198424067,4.21231811044747
"SLC6A4",8.64549038047217,5.95950657426239,5.73724106385191,6.49034248723118,5.51573104191684,5.86560946367505,7.16871890508967,5.25584121234093,5.51429921919997,3.68623768005352,5.47121640775469,5.37192951161553,4.63145404481699,5.1786174530045,5.19469859440473,6.01770381368794,5.12044284399102,6.49101105957817,5.71443334471706,5.11972424457777,5.42847710827414,7.18092840402988,5.86817982563541,7.84927544972311,6.55322946371296,6.09192845899425,5.67336220122702,5.5926434534399,5.55259401333313,4.77369720620542,5.91555558938732,6.44878346741963,6.25852942306337,5.77278938757206,7.75844061812964,6.14165062000746,6.78768101263403,5.21100451026924,5.54265025447745,6.09192845899425,4.53466100285198,6.26887336289068,4.82640244788589,7.93874591318596,5.90692738201586,5.93745403628547,5.71802266808133,6.35133387675219,5.73724106385191,8.19710399974803,4.88774314797656,4.80042873218495,4.7971556010518,4.6925673439068,5.44069040103147,4.75159848309227,7.60729177420794,6.10970897583121,5.33531919965361,6.57589209201153,9.03587464757146,4.56660571223624,6.74129081037622,5.5848603207546,5.91544630505917,6.367632813711,6.0548546260764,5.3213250396869,5.77822501934991,6.64470546996988,6.22736866425616,7.38341322729901,8.04295856731325,5.75149452174196,5.56569836021056,5.02278829819308
"SPINK13",3.889685254004,3.19896148164538,4.0015965425402,3.6585029367673,3.69010250190344,4.07854106755612,4.1327328070923,3.3839804052821,3.71587406191267,3.3138166123874,3.88916539645967,3.74678449944784,3.31983120058127,3.45940406198108,3.66275118654345,3.69010250190344,3.69010250190344,3.91367786050761,3.67278095042306,3.58793985518544,3.48017622643252,3.36604801417077,3.07067761418624,2.92900511568612,3.71371766149647,3.29577546891662,4.46436578953653,4.38514939108872,4.24614604366853,3.86409373362443,4.41940266170186,3.26052551070746,4.09754916146848,3.38395609654673,3.53812317158473,3.69010250190344,3.69044437386883,3.6633866193167,3.67012155871422,4.14991416579458,3.63246197067692,3.68722765424464,3.49854089177623,4.28012906389294,3.84198617501033,3.75328061475349,3.27642026353701,3.78557647463018,3.39767683189483,3.13730152329453,3.64929445703567,3.74216705598556,3.86612890710432,4.26158172256933,3.8277626548459,3.80537107112301,3.47205220406158,3.26977211092172,3.74718647554896,3.37248069037697,3.39093845074557,3.45501780491957,3.60233324614876,3.93011463035781,3.21151986703004,4.07787766796788,4.2406228346154,2.97512930382438,3.67693271846595,3.59505368507033,3.51797699379521,3.71361782634467,4.40238653129887,4.15607038066991,3.96510021764918,3.35531310417515
"DCSTAMP",4.61561850120986,4.00446786681134,3.88312209944407,3.73077250208159,4.3502184090521,4.35302862715724,3.50431026240978,4.14251988951599,4.26003981914377,3.95856083486534,4.50059810554744,3.61943153617489,3.90075475557544,4.34238856629363,4.23265610029476,3.81346558655062,5.20226404213691,3.50976501379081,3.7392132702713,4.71862289093319,4.95444486775624,3.74047037075074,4.23265610029476,3.90345486547946,5.10708603908757,4.57827124217836,5.22306912785581,4.27312025595996,4.7129465926339,4.98534718941074,5.11391311695086,3.9830217389675,3.98521248756154,4.4629528392475,4.9607251897648,4.71554673673307,4.88753382566937,4.71935875700951,3.43665665446947,3.83436618852995,3.54538544834326,4.30548954865149,4.00353580026462,4.03761367815667,4.29985459698061,4.88992236981586,3.64734390094754,4.17071293252005,4.90288118903652,3.58064905842042,4.23265610029476,4.0270133202689,4.14870225056322,4.25459799830928,4.20953741429164,5.06194958982222,4.00185636439865,3.48730682148715,4.04292432589397,3.85053973456058,4.05518614193511,4.25593894103015,4.04822332514787,4.84545189141985,4.87623762799308,3.99936340883785,4.23265610029476,4.2093802247116,4.87198897945484,4.28820871925863,5.05509542872487,4.12871621300791,4.46638576641702,4.36164899513933,3.86116685879118,3.88491845946568
"TMC7",5.05244954489363,4.14574551755899,4.14574551755899,3.88462384624553,3.94880705273356,3.61038566346798,4.42034266439239,4.45656296922138,3.79283242894562,4.68414764366761,4.43960137369591,4.31040218927965,4.25040080303025,3.46913016606286,3.92187906849215,4.48364862143938,4.3679888773025,4.44427131568575,3.77475302499552,3.76243446408795,4.38635439041978,4.59083410471204,4.20460663605768,3.69051692551014,3.74597439651428,4.58395230866201,4.06501335012038,3.7986658796532,4.15139552060238,4.60064505354193,4.99177884064455,4.34904967956262,4.83282374887886,3.43438515820037,4.00924149651588,3.9700363840436,4.20507970685025,4.15163997579656,3.7400104246237,3.85102390700722,3.40862924956634,4.17922011114701,3.94368683699347,4.09750017935211,3.77292469619679,4.27882133616763,3.77182460596976,4.2884633920423,3.98213155154967,4.7744479131342,4.50489736559525,4.01681310528544,4.33534313992505,3.88024446254732,3.82026277965831,4.21153203982763,4.69022786272981,4.5149482025989,4.72099201166752,4.21400674661744,5.94950365174412,4.24126511803984,4.12772716041231,4.7042782915804,3.84352141208735,5.11249772967403,4.71125704548385,4.03829428769494,3.77060489754159,4.14574551755899,4.17467683035595,5.17687194148772,4.0176019263646,3.35365332722868,3.42259584743282,6.14862787489414
"RRM2",71.5424132530438,118.032406759766,250.766856547594,146.513810703625,54.8774075305871,50.0055481722079,58.4604981338807,36.2996072268169,48.6156907529706,91.9398629916278,71.5386122700501,51.6267836519768,67.823697587244,80.2992043866258,86.2857952769095,68.2569061862948,90.7564272461335,64.3809496116844,69.0927332158076,78.6435529657861,76.5342999042561,58.2419733908145,70.0205330081436,58.3509105032292,57.4972721546312,56.8657140424352,68.4243721722914,76.9062520508937,63.8241562125165,52.0123917812152,52.2999599247429,50.3856536330832,78.0751041849052,75.000912074601,88.3374946347264,61.0576113925989,130.912970444041,101.289299550091,179.728068671779,64.7495450099115,68.7914645924383,80.8087806191942,67.0456980184418,67.1286654523682,89.5427813453316,82.531818807249,105.898023069892,50.6955987857705,78.8593342583025,78.6751406534494,85.5534136308579,45.7603860985848,50.7072967379574,59.2947067437219,51.1177905953876,88.7292675699923,45.7329901550729,44.2059787730742,76.2850384437386,68.9615033804593,83.8947557504122,108.119007293334,116.964711446378,103.610278659986,56.1238720893078,54.3095562846226,78.1136463623246,58.3829900451249,74.5614011947725,50.6582127760853,67.6393709223381,83.6771566311699,53.8849337551299,82.2771181752507,64.9700227557916,60.6906876145201
